SummedProfit 3 strategies > 120%
SBER  | 2 | 3 | sell |  7,00 |  4,00 | 2 | 7 | buy  |  7,00 |  2,00 |  over LKOH  | 3 | 7 | sell |  5,00 |  4,00 | 5 | 6 | sell |  3,00 |  3,00 |  over GMKN  | 2 | 2 | sell |  5,00 |  2,00 | 5 | 7 | buy  |  4,00 |  5,00 |  | 2010 |   88,96 |   -4,00 |   -8,25 | 2011 |   61,94 |   -6,33 |   -7,76 | 2012 |   57,04 |    0,00 |   -3,96 | 2013 |   28,10 |   -8,91 |   -8,02
SBER  | 2 | 3 | sell |  7,00 |  4,00 | 2 | 7 | buy  |  7,00 |  2,00 |  over LKOH  | 3 | 7 | sell |  5,00 |  4,00 | 5 | 6 | sell |  4,00 |  3,00 |  over GMKN  | 2 | 2 | sell |  5,00 |  2,00 | 5 | 7 | buy  |  4,00 |  5,00 |  | 2010 |   83,45 |   -4,00 |   -8,25 | 2011 |   61,94 |   -6,33 |   -7,76 | 2012 |   57,04 |    0,00 |   -3,96 | 2013 |   28,10 |   -8,91 |   -8,02
SBER  | 2 | 3 | sell |  7,00 |  4,00 | 2 | 7 | buy  |  7,00 |  2,00 |  over LKOH  | 3 | 7 | sell |  5,00 |  4,00 | 5 | 6 | sell |  5,00 |  3,00 |  over GMKN  | 2 | 2 | sell |  5,00 |  2,00 | 5 | 7 | buy  |  4,00 |  5,00 |  | 2010 |   83,45 |   -4,00 |   -8,25 | 2011 |   61,94 |   -6,33 |   -7,76 | 2012 |   57,04 |    0,00 |   -3,96 | 2013 |   28,10 |   -8,91 |   -8,02
SBER  | 2 | 3 | sell |  7,00 |  4,00 | 2 | 7 | buy  |  7,00 |  2,00 |  over LKOH  | 3 | 7 | sell |  5,00 |  4,00 | 5 | 6 | sell |  6,00 |  3,00 |  over GMKN  | 2 | 2 | sell |  5,00 |  2,00 | 5 | 7 | buy  |  4,00 |  5,00 |  | 2010 |   83,45 |   -4,00 |   -8,25 | 2011 |   61,94 |   -6,33 |   -7,76 | 2012 |   57,04 |    0,00 |   -3,96 | 2013 |   28,10 |   -8,91 |   -8,02
SBER  | 2 | 3 | sell |  7,00 |  4,00 | 2 | 7 | buy  |  7,00 |  2,00 |  over LKOH  | 3 | 7 | sell |  5,00 |  4,00 | 5 | 6 | sell |  7,00 |  3,00 |  over GMKN  | 2 | 2 | sell |  5,00 |  2,00 | 5 | 7 | buy  |  4,00 |  5,00 |  | 2010 |   83,45 |   -4,00 |   -8,25 | 2011 |   61,94 |   -6,33 |   -7,76 | 2012 |   57,04 |    0,00 |   -3,96 | 2013 |   28,10 |   -8,91 |   -8,02
SBER  | 2 | 3 | sell |  7,00 |  4,00 | 2 | 7 | buy  |  7,00 |  2,00 |  over LKOH  | 3 | 7 | sell |  5,00 |  4,00 | 5 | 6 | sell |  3,00 |  4,00 |  over GMKN  | 2 | 2 | sell |  5,00 |  2,00 | 5 | 7 | buy  |  4,00 |  5,00 |  | 2010 |   88,96 |   -4,00 |   -8,25 | 2011 |   61,94 |   -6,33 |   -7,76 | 2012 |   57,04 |    0,00 |   -3,96 | 2013 |   28,10 |   -8,91 |   -8,02
SBER  | 2 | 3 | sell |  7,00 |  4,00 | 2 | 7 | buy  |  7,00 |  2,00 |  over LKOH  | 3 | 7 | sell |  5,00 |  4,00 | 5 | 6 | sell |  4,00 |  4,00 |  over GMKN  | 2 | 2 | sell |  5,00 |  2,00 | 5 | 7 | buy  |  4,00 |  5,00 |  | 2010 |   83,45 |   -4,00 |   -8,25 | 2011 |   61,94 |   -6,33 |   -7,76 | 2012 |   57,04 |    0,00 |   -3,96 | 2013 |   28,10 |   -8,91 |   -8,02
SBER  | 2 | 3 | sell |  7,00 |  4,00 | 2 | 7 | buy  |  7,00 |  2,00 |  over LKOH  | 3 | 7 | sell |  5,00 |  4,00 | 5 | 6 | sell |  5,00 |  4,00 |  over GMKN  | 2 | 2 | sell |  5,00 |  2,00 | 5 | 7 | buy  |  4,00 |  5,00 |  | 2010 |   83,45 |   -4,00 |   -8,25 | 2011 |   61,94 |   -6,33 |   -7,76 | 2012 |   57,04 |    0,00 |   -3,96 | 2013 |   28,10 |   -8,91 |   -8,02
SBER  | 2 | 3 | sell |  7,00 |  4,00 | 2 | 7 | buy  |  7,00 |  2,00 |  over LKOH  | 3 | 7 | sell |  5,00 |  4,00 | 5 | 6 | sell |  6,00 |  4,00 |  over GMKN  | 2 | 2 | sell |  5,00 |  2,00 | 5 | 7 | buy  |  4,00 |  5,00 |  | 2010 |   83,45 |   -4,00 |   -8,25 | 2011 |   61,94 |   -6,33 |   -7,76 | 2012 |   57,04 |    0,00 |   -3,96 | 2013 |   28,10 |   -8,91 |   -8,02
SBER  | 2 | 3 | sell |  7,00 |  4,00 | 2 | 7 | buy  |  7,00 |  2,00 |  over LKOH  | 3 | 7 | sell |  5,00 |  4,00 | 5 | 6 | sell |  7,00 |  4,00 |  over GMKN  | 2 | 2 | sell |  5,00 |  2,00 | 5 | 7 | buy  |  4,00 |  5,00 |  | 2010 |   83,45 |   -4,00 |   -8,25 | 2011 |   61,94 |   -6,33 |   -7,76 | 2012 |   57,04 |    0,00 |   -3,96 | 2013 |   28,10 |   -8,91 |   -8,02
SBER  | 2 | 3 | sell |  7,00 |  4,00 | 2 | 7 | buy  |  7,00 |  2,00 |  over LKOH  | 3 | 7 | sell |  5,00 |  4,00 | 5 | 6 | sell |  3,00 |  5,00 |  over GMKN  | 2 | 2 | sell |  5,00 |  2,00 | 5 | 7 | buy  |  4,00 |  5,00 |  | 2010 |   88,96 |   -4,00 |   -8,25 | 2011 |   61,94 |   -6,33 |   -7,76 | 2012 |   57,04 |    0,00 |   -3,96 | 2013 |   28,10 |   -8,91 |   -8,02
SBER  | 2 | 3 | sell |  7,00 |  4,00 | 2 | 7 | buy  |  7,00 |  2,00 |  over LKOH  | 3 | 7 | sell |  5,00 |  4,00 | 5 | 6 | sell |  4,00 |  5,00 |  over GMKN  | 2 | 2 | sell |  5,00 |  2,00 | 5 | 7 | buy  |  4,00 |  5,00 |  | 2010 |   83,45 |   -4,00 |   -8,25 | 2011 |   61,94 |   -6,33 |   -7,76 | 2012 |   57,04 |    0,00 |   -3,96 | 2013 |   28,10 |   -8,91 |   -8,02
SBER  | 2 | 3 | sell |  7,00 |  4,00 | 2 | 7 | buy  |  7,00 |  2,00 |  over LKOH  | 3 | 7 | sell |  5,00 |  4,00 | 5 | 6 | sell |  6,00 |  5,00 |  over GMKN  | 2 | 2 | sell |  5,00 |  2,00 | 5 | 7 | buy  |  4,00 |  5,00 |  | 2010 |   83,45 |   -4,00 |   -8,25 | 2011 |   61,94 |   -6,33 |   -7,76 | 2012 |   57,04 |    0,00 |   -3,96 | 2013 |   28,10 |   -8,91 |   -8,02
SBER  | 2 | 3 | sell |  7,00 |  4,00 | 2 | 7 | buy  |  7,00 |  2,00 |  over LKOH  | 3 | 7 | sell |  5,00 |  4,00 | 5 | 6 | sell |  7,00 |  5,00 |  over GMKN  | 2 | 2 | sell |  5,00 |  2,00 | 5 | 7 | buy  |  4,00 |  5,00 |  | 2010 |   83,45 |   -4,00 |   -8,25 | 2011 |   61,94 |   -6,33 |   -7,76 | 2012 |   57,04 |    0,00 |   -3,96 | 2013 |   28,10 |   -8,91 |   -8,02
SBER  | 2 | 3 | sell |  7,00 |  4,00 | 2 | 7 | buy  |  7,00 |  2,00 |  over LKOH  | 3 | 7 | sell |  5,00 |  5,00 | 5 | 5 | sell |  3,00 |  3,00 |  over GMKN  | 2 | 2 | sell |  5,00 |  2,00 | 5 | 7 | buy  |  4,00 |  5,00 |  | 2010 |   88,96 |   -4,00 |   -8,25 | 2011 |   61,94 |   -6,33 |   -7,76 | 2012 |   57,04 |    0,00 |   -3,96 | 2013 |   28,10 |   -8,91 |   -8,02
SBER  | 2 | 3 | sell |  7,00 |  4,00 | 2 | 7 | buy  |  7,00 |  2,00 |  over LKOH  | 3 | 7 | sell |  5,00 |  5,00 | 5 | 6 | sell |  3,00 |  3,00 |  over GMKN  | 2 | 2 | sell |  5,00 |  2,00 | 5 | 7 | buy  |  4,00 |  5,00 |  | 2010 |   88,96 |   -4,00 |   -8,25 | 2011 |   61,94 |   -6,33 |   -7,76 | 2012 |   57,04 |    0,00 |   -3,96 | 2013 |   28,10 |   -8,91 |   -8,02
